PMID,Title,DOI,Abstract,PMCID,Journal_title,Journal_id
       PI3K-Akt and photoreceptor differentiation pathways, revealing the therapeutic 
       potential of DZNep for RP treatment. PI3K-Akt pathway and H3K27me3 form a 
       feedback loop in rd1 retina, thus PI3K inhibitor LY294002 reduces phosphorylation 
       of Ezh2 at serine 21 and enhances H3K27me3 deposition, and inhibiting H3K27me3 by 
       DZNep can activate PI3K-Akt pathway by de-repressing gene expression of PI3K 
       subunits Pik3r1 and Pik3r3. These findings suggest that histone methylation, 
       especially H3K27me3 deposition is a novel mechanism and therapeutic target for 
       retinal degenerative diseases, similar to H3K27me3-mediated ataxia-telangiectasia 
       in Atm (-/-) mouse.",PMC5833420,Cell death & disease,101524092

29413961,13 reasons why the brain is susceptible to oxidative stress.,10.1016/j.redox.2018.01.008,"The human brain consumes 20% of the total basal oxygen (O(2)) budget to support 
       ATP intensive neuronal activity. Without sufficient O(2) to support ATP demands, 
       neuronal activity fails, such that, even transient ischemia is neurodegenerative. 
       While the essentiality of O(2) to brain function is clear, how oxidative stress 
       causes neurodegeneration is ambiguous. Ambiguity exists because many of the 
       reasons why the brain is susceptible to oxidative stress remain obscure. Many are 
       erroneously understood as the deleterious result of adventitious O(2) derived 
       free radical and non-radical species generation. To understand how many reasons 
       underpin oxidative stress, one must first re-cast free radical and non-radical 
       species in a positive light because their deliberate generation enables the brain 
       to achieve critical functions (e.g. synaptic plasticity) through redox signalling 
       (i.e. positive functionality). Using free radicals and non-radical derivatives to 
       signal sensitises the brain to oxidative stress when redox signalling goes awry 
       (i.e. negative functionality). To advance mechanistic understanding, we 
       rationalise 13 reasons why the brain is susceptible to oxidative stress. Key 
       reasons include inter alia unsaturated lipid enrichment, mitochondria, calcium, 
       glutamate, modest antioxidant defence, redox active transition metals and 
       neurotransmitter auto-oxidation. We review RNA oxidation as an underappreciated 
       cause of oxidative stress. The complex interplay between each reason dictates 
       neuronal susceptibility to oxidative stress in a dynamic context and neural 
       identity dependent manner. Our discourse sets the stage for investigators to 
       interrogate the biochemical basis of oxidative stress in the brain in health and 
       disease.",PMC5881419,Redox biology,101605639

29386101,"Learning and Age-Related Changes in Genome-wide H2A.Z Binding in the Mouse 
       Hippocampus.",10.1016/j.celrep.2018.01.020,"Histone variants were recently discovered to regulate neural plasticity, with 
       H2A.Z emerging as a memory suppressor. Using whole-genome sequencing of the mouse 
       hippocampus, we show that basal H2A.Z occupancy is positively associated with 
       steady-state transcription, whereas learning-induced H2A.Z removal is associated 
       with learning-induced gene expression. AAV-mediated H2A.Z depletion enhanced fear 
       memory and resulted in gene-specific alterations of learning-induced 
       transcription, reinforcing the role of H2A.Z as a memory suppressor. H2A.Z 
       accumulated with age, although it remained sensitive to learning-induced 
       eviction. Learning-related H2A.Z removal occurred at largely distinct genes in 
       young versus aged mice, suggesting that H2A.Z is subject to regulatory shifts in 
       the aged brain despite similar memory performance. When combined with prior 
       evidence of H3.3 accumulation in neurons, our data suggest that nucleosome 
       composition in the brain is reorganized with age.",PMC5820781,Cell reports,101573691

29351877,"REST, a master transcriptional regulator in neurodegenerative disease.",10.1016/j.conb.2017.12.008,"The restrictive element-1 silencing transcription factor)/NRSF 
       (neuron-restrictive silencing factor (NRSF) is a transcriptional repressor which 
       acts via epigenetic remodeling to silence target genes. Emerging evidence 
       indicates that REST is a master transcriptional regulator of neuron-specific 
       genes not only in neurogenesis and neuronal differentiation, but also in 
       differentiated neurons during the critical period in postnatal brain development, 
       where it plays a role in fine-tuning of genes involved in synaptic plasticity, 
       and in normal aging, where it promotes neuroprotection by repressing genes 
       involved in oxidative stress and β-amyloid toxicity. This review focuses on 
       recent findings that dysregulation of REST and REST-dependent epigenetic 
