DOI,Title,Year,Semantic Scholar ID,URL,Intent,isInfluential
10.1101/2021.09.06.459120,tascCODA: Bayesian Tree-Aggregated Analysis of Compositional Amplicon and Single-Cell Data,2021,5104847bbfee75296b0bed82f52dd4028320b5a2,https://www.semanticscholar.org/paper/5104847bbfee75296b0bed82f52dd4028320b5a2,,False
10.1101/2021.09.03.458862,Scallop2 enables accurate assembly of multiple-end RNA-seq data,2021,91e19b4d2786a8bfe9b841e42c928a8be8fe2e29,https://www.semanticscholar.org/paper/91e19b4d2786a8bfe9b841e42c928a8be8fe2e29,,False
10.1016/j.csbj.2021.11.028,A review of computational tools for generating metagenome-assembled genomes from metagenomic sequencing data,2021,d5da66fe676f5ed02f66adc3f614731d153aa01e,https://www.semanticscholar.org/paper/d5da66fe676f5ed02f66adc3f614731d153aa01e,methodology,False
10.1016/j.neurobiolaging.2021.09.007,Genetic variants in progranulin upstream open reading frames increase downstream protein expression,2021,238539f3a68ddeb4c089c7fbfbd7a49007f2fc2f,https://www.semanticscholar.org/paper/238539f3a68ddeb4c089c7fbfbd7a49007f2fc2f,background,False
10.1186/s12885-023-11054-3,Systematic discovery of gene fusions in pediatric cancer by integrating RNA-seq and WGS,2021,c0009f3bb64cb0239589d32aa6eff449c50581e2,https://www.semanticscholar.org/paper/c0009f3bb64cb0239589d32aa6eff449c50581e2,,False
10.3389/fgene.2021.664974,PacBio Single-Molecule Long-Read Sequencing Provides New Light on the Complexity of Full-Length Transcripts in Cattle,2021,295fe28ffd114c73f2119e96f647055366b51fcc,https://www.semanticscholar.org/paper/295fe28ffd114c73f2119e96f647055366b51fcc,"background,methodology",True
10.1101/2021.08.26.457856,Learning representations of chromatin contacts using a recurrent neural network identifies genomic drivers of conformation,2021,29de9db87e8c8757895edf58ab44a60858c3bfbd,https://www.semanticscholar.org/paper/29de9db87e8c8757895edf58ab44a60858c3bfbd,,False
10.1093/bib/bbab330,Functional meta-omics provide critical insights into long- and short-read assemblies,2021,374dccc95748311edb3a977f9fa83494d205fd9f,https://www.semanticscholar.org/paper/374dccc95748311edb3a977f9fa83494d205fd9f,background,False
10.46419/vs.53.1.9,Efficacy of next-generation sequencing in bacterial zoonoses diagnostics,2021,8d363ed7fe48059ab0a3fcd449496c8149363ff8,https://www.semanticscholar.org/paper/8d363ed7fe48059ab0a3fcd449496c8149363ff8,,False
10.1093/g3journal/jkab401,"Genome assembly, annotation, and comparative analysis of the cattail Typha latifolia",2021,83f8f796f0534b02d8cce2a800c071280be4605a,https://www.semanticscholar.org/paper/83f8f796f0534b02d8cce2a800c071280be4605a,background,False
10.1002/em.22462,PacBio sequencing detects genome‐wide ultra‐low‐frequency substitution mutations resulting from exposure to chemical mutagens,2021,0d4aa9d77f176544410caa95052da22f95dfa633,https://www.semanticscholar.org/paper/0d4aa9d77f176544410caa95052da22f95dfa633,,False
10.3390/v14020185,Assessment of Inter-Laboratory Differences in SARS-CoV-2 Consensus Genome Assemblies between Public Health Laboratories in Australia,2021,114a566de8054e157ed8dacc7566a8fbcabe3557,https://www.semanticscholar.org/paper/114a566de8054e157ed8dacc7566a8fbcabe3557,background,False
10.1101/2021.08.20.457128,High-Spatiotemporal-Resolution Nanopore Sequencing of SARS-CoV-2 and Host Cell RNAs,2021,778b5b060b04b550fe8430a683c8f4ecd97ecb7a,https://www.semanticscholar.org/paper/778b5b060b04b550fe8430a683c8f4ecd97ecb7a,,False
10.3389/fgeed.2021.673022,Off-Target Analysis in Gene Editing and Applications for Clinical Translation of CRISPR/Cas9 in HIV-1 Therapy,2021,f95f3b45632bacbcafb60fa7dc0a44edf8aa19f7,https://www.semanticscholar.org/paper/f95f3b45632bacbcafb60fa7dc0a44edf8aa19f7,background,False
10.1101/2021.08.16.456517,SemiBin: Incorporating information from reference genomes with semi-supervised deep learning leads to better metagenomic assembled genomes (MAGs),2021,ec735cb6654a87b0f22e8a58aa3ff04509d3c5ac,https://www.semanticscholar.org/paper/ec735cb6654a87b0f22e8a58aa3ff04509d3c5ac,,False
10.1101/2021.08.13.456260,The first chromosome-level gecko genome reveals dynamic sex chromosomes in Neotropical leaf-litter geckos (Sphaerodactylidae: Sphaerodactylus),2021,de670635ff647ed7ed5e284f3199ba6b57aeced3,https://www.semanticscholar.org/paper/de670635ff647ed7ed5e284f3199ba6b57aeced3,,False
10.1186/s12929-021-00754-2,More than causing (epi)genomic instability: emerging physiological implications of transposable element modulation,2021,e99cf0a18a15ce607add3fe3fc19ba21f2c5eafd,https://www.semanticscholar.org/paper/e99cf0a18a15ce607add3fe3fc19ba21f2c5eafd,background,False
10.1016/j.jbiotec.2021.08.005,Non-coding Natural Antisense Transcripts: Analysis and Application.,2021,5728229f10be56069cecba5f841a777c2aaf4360,https://www.semanticscholar.org/paper/5728229f10be56069cecba5f841a777c2aaf4360,,False
10.1101/2021.07.31.454518,WGA-LP: a pipeline for Whole Genome Assembly of contaminated reads,2021,c4993a2902ad4e2f9609bbd8db2e7f90966ab3e7,https://www.semanticscholar.org/paper/c4993a2902ad4e2f9609bbd8db2e7f90966ab3e7,,False
10.1093/bioinformatics/btac149,NewWave: a scalable R/Bioconductor package for the dimensionality reduction and batch effect removal of single-cell RNA-seq data,2021,cab8bfa02b0687b64a0050ecf4659ed4ebffc9e3,https://www.semanticscholar.org/paper/cab8bfa02b0687b64a0050ecf4659ed4ebffc9e3,,False
10.3389/fmolb.2021.711733,Isoform Age - Splice Isoform Profiling Using Long-Read Technologies,2021,183fa92838872cc4610e57954dc91ee231bca9b8,https://www.semanticscholar.org/paper/183fa92838872cc4610e57954dc91ee231bca9b8,"background,methodology",False
10.1101/2021.08.01.454654,Deep Transfer Learning of Drug Responses by Integrating Bulk and Single-cell RNA-seq data,2021,7d7406e8c361ee4b47fb55d9a4c0cffb58e5979c,https://www.semanticscholar.org/paper/7d7406e8c361ee4b47fb55d9a4c0cffb58e5979c,,False
10.3390/life11080862,Comparative Analysis of PacBio and Oxford Nanopore Sequencing Technologies for Transcriptomic Landscape Identification of Penaeus monodon,2021,500a8dcca9e44adf882fa71c7305c3bf5cc87912,https://www.semanticscholar.org/paper/500a8dcca9e44adf882fa71c7305c3bf5cc87912,background,True
10.3389/fmicb.2021.704253,A Chromosome-Scale Assembly of the Wheat Leaf Rust Pathogen Puccinia triticina Provides Insights Into Structural Variations and Genetic Relationships With Haplotype Resolution,2021,d305c1b0d2098a4b7b936be09e536058c0d93326,https://www.semanticscholar.org/paper/d305c1b0d2098a4b7b936be09e536058c0d93326,background,False
10.3390/biom11081111,Analyzing Modern Biomolecules: The Revolution of Nucleic-Acid Sequencing – Review,2021,c7c8c2d0cd7a6a2bc37e855e2a51082e631d2db6,https://www.semanticscholar.org/paper/c7c8c2d0cd7a6a2bc37e855e2a51082e631d2db6,,False
10.1016/j.csbj.2021.07.030,Application of long-read sequencing to the detection of structural variants in human cancer genomes,2021,09806deb2164c50f3729fb846d4fd73921b862ca,https://www.semanticscholar.org/paper/09806deb2164c50f3729fb846d4fd73921b862ca,,False
10.1186/s13059-022-02832-6,MetaBinner: a high-performance and stand-alone ensemble binning method to recover individual genomes from complex microbial communities,2021,d08cbfdb9de2ca62e7e2d945559bbff5675356f4,https://www.semanticscholar.org/paper/d08cbfdb9de2ca62e7e2d945559bbff5675356f4,,False
10.1101/2021.07.23.453506,Knowledge Graph-based Recommendation Framework Identifies Novel Drivers of Resistance in EGFR mutant Non-small Cell Lung Cancer,2021,7fe103baf0d5724758887905ffbf0eaaf8036d35,https://www.semanticscholar.org/paper/7fe103baf0d5724758887905ffbf0eaaf8036d35,,False
10.1101/gr.276109.121,Identifying cell state–associated alternative splicing events and their coregulation,2021,ab09feca6c9bdb574fd8ab9b9395a8e666d77599,https://www.semanticscholar.org/paper/ab09feca6c9bdb574fd8ab9b9395a8e666d77599,,False
10.1093/hmg/ddab209,Discovery of genomic variation across a generation,2021,8be8fa383aac930ebc57a829b54f2ea27c1963dd,https://www.semanticscholar.org/paper/8be8fa383aac930ebc57a829b54f2ea27c1963dd,,False
10.1101/2021.07.20.453041,"GCAT|Panel, a comprehensive structural variant haplotype map of the Iberian population from high-coverage whole-genome sequencing",2021,14282f59498748fae279dee1848b2ce0fc976b7f,https://www.semanticscholar.org/paper/14282f59498748fae279dee1848b2ce0fc976b7f,,False
10.1101/2021.07.19.452658,Absolute copy number fitting from shallow whole genome sequencing data,2021,db98942ca8cd89ce9c0a3962f22b5f72266668bf,https://www.semanticscholar.org/paper/db98942ca8cd89ce9c0a3962f22b5f72266668bf,,False
10.1038/s41467-022-30531-0,Cellular and genetic drivers of RNA editing variation in the human brain,2021,f7459086402842ba5353eb7552fa691494f21077,https://www.semanticscholar.org/paper/f7459086402842ba5353eb7552fa691494f21077,,False
10.1007/s00239-021-10042-0,Evolution of DNA Methylation Across Ecdysozoa,2021,f9c6026c3d6bd3e14ec9fecc48302a9bdadb804f,https://www.semanticscholar.org/paper/f9c6026c3d6bd3e14ec9fecc48302a9bdadb804f,,False
10.1007/s11686-021-00439-8,Echinococcus granulosus sensu lato Genotypes in Different Hosts Worldwide: A Systematic Review,2021,130976dd20baa58c2cd9771fa9372296eb621ffb,https://www.semanticscholar.org/paper/130976dd20baa58c2cd9771fa9372296eb621ffb,,False
10.1007/s11686-021-00439-8,Echinococcus granulosus sensu lato Genotypes in Different Hosts Worldwide: A Systematic Review,2021,86920e8653890920da5bfcb246dc861fcd873309,https://www.semanticscholar.org/paper/86920e8653890920da5bfcb246dc861fcd873309,methodology,False
10.1101/2021.07.14.452335,Modeling Allelic Diversity of Multi-parent Mapping Populations Affects Detection of Quantitative Trait Loci,2021,90df0f4a863219425577754119154ceff1ca43f6,https://www.semanticscholar.org/paper/90df0f4a863219425577754119154ceff1ca43f6,,False
10.1101/2021.07.13.452147,Imaging and single cell sequencing analyses of super-enhancer activation mediated by NF-κB in B cells,2021,9a7a78312891e28b9ed9d023202f56dc6a8bc35e,https://www.semanticscholar.org/paper/9a7a78312891e28b9ed9d023202f56dc6a8bc35e,,False
10.1101/2021.07.11.451960,Evaluating de novo assembly and binning strategies for time-series drinking water metagenomes,2021,745fbd720e6feae0cca84765954357079fb42b3e,https://www.semanticscholar.org/paper/745fbd720e6feae0cca84765954357079fb42b3e,,False
10.1186/s12864-021-07841-6,A machine learning approach for accurate and real-time DNA sequence identification,2021,1a5e5851c76d4a2f899f470e505fdadd19614b47,https://www.semanticscholar.org/paper/1a5e5851c76d4a2f899f470e505fdadd19614b47,methodology,False
10.1016/j.csbj.2021.07.006,De novo genome assembly of the potent medicinal plant Rehmannia glutinosa using nanopore technology,2021,52b358060c8ae65b828a5e354e8a82904acb0468,https://www.semanticscholar.org/paper/52b358060c8ae65b828a5e354e8a82904acb0468,background,False
10.7554/eLife.76257,Mosaic cis-regulatory evolution drives transcriptional partitioning of HERVH endogenous retrovirus in the human embryo,2021,a9a0e195721244cded4f65fb19c6a98a0b850755,https://www.semanticscholar.org/paper/a9a0e195721244cded4f65fb19c6a98a0b850755,,False
10.1101/2021.07.06.451246,MONI: A Pangenomics Index for Finding MEMs,2021,04a82971c3c7e06afa65e8dcc5588bb1712a7a9e,https://www.semanticscholar.org/paper/04a82971c3c7e06afa65e8dcc5588bb1712a7a9e,,False
10.1101/2021.07.06.451259,Recovering Escherichia coli Plasmids in the Absence of Long-Read Sequencing Data,2021,47e7a7a35c9f36decf984e1904ae210a655849aa,https://www.semanticscholar.org/paper/47e7a7a35c9f36decf984e1904ae210a655849aa,background,False
10.1101/2021.07.02.450886,Monitoring the 5’UTR landscape reveals 5’terminal oligopyrimidine (TOP) motif switches to drive translational efficiencies,2021,a6d0b583508344407d3689445f14db6d566a05c9,https://www.semanticscholar.org/paper/a6d0b583508344407d3689445f14db6d566a05c9,,False
10.1038/s41592-022-01408-3,"Alevin-fry unlocks rapid, accurate, and memory-frugal quantification of single-cell RNA-seq data",2021,cf1351908aad3277df7f018eabefd31f5d83bc33,https://www.semanticscholar.org/paper/cf1351908aad3277df7f018eabefd31f5d83bc33,,False
10.3390/ijms22137207,Inherited Retinal Diseases Due to RPE65 Variants: From Genetic Diagnostic Management to Therapy,2021,444e3d7c4bcf08b9de6659fcf7922c869be67cc8,https://www.semanticscholar.org/paper/444e3d7c4bcf08b9de6659fcf7922c869be67cc8,background,True
10.1038/s41587-021-00965-w,Nanopore sequencing of single-cell transcriptomes with scCOLOR-seq,2021,86935b1dee009a2ae61ac109fccf63c545f50653,https://www.semanticscholar.org/paper/86935b1dee009a2ae61ac109fccf63c545f50653,,False
10.3390/insects12070626,The USDA-ARS Ag100Pest Initiative: High-Quality Genome Assemblies for Agricultural Pest Arthropod Research,2021,a33d31da6f5aee18501cfc2332ff50d5b7f23508,https://www.semanticscholar.org/paper/a33d31da6f5aee18501cfc2332ff50d5b7f23508,,False
10.1093/g3journal/jkac001,"Genome of the parasitoid wasp Dinocampus coccinellae reveals extensive duplications, accelerated evolution, and independent origins of thelytokous parthenogeny and solitary behavior",2021,a509c7313a87419e427b4a19685cc6a541341c84,https://www.semanticscholar.org/paper/a509c7313a87419e427b4a19685cc6a541341c84,,False
10.1101/2021.06.30.450493,Accurate estimation of cell-type resolution transcriptome in bulk tissue through matrix completion,2021,b3bee4754ecb739d69a6650f76f3183e9f06a0dd,https://www.semanticscholar.org/paper/b3bee4754ecb739d69a6650f76f3183e9f06a0dd,,False
10.1007/s11427-020-1940-9,"High-quality genome assembly of Huazhan and Tianfeng, the parents of an elite rice hybrid Tian-you-hua-zhan",2021,d3bdab6fefdf7fda13cdbf30b7eaec20c1d0ede2,https://www.semanticscholar.org/paper/d3bdab6fefdf7fda13cdbf30b7eaec20c1d0ede2,,False
10.1186/s12864-021-07767-z,MicroPIPE: validating an end-to-end workflow for high-quality complete bacterial genome construction,2021,78651d4912441ef7ab988173efbbd6ccf258a507,https://www.semanticscholar.org/paper/78651d4912441ef7ab988173efbbd6ccf258a507,,False
10.1186/s13059-022-02810-y,metaMIC: reference-free misassembly identification and correction of de novo metagenomic assemblies,2021,e1192b21429f89018599160c2d948a1ee666acd4,https://www.semanticscholar.org/paper/e1192b21429f89018599160c2d948a1ee666acd4,background,False
10.3389/fmicb.2021.655620,Tapping Into Actinobacterial Genomes for Natural Product Discovery,2021,4ad145f87a832f3d1a18404d26794641d3ff0db7,https://www.semanticscholar.org/paper/4ad145f87a832f3d1a18404d26794641d3ff0db7,,False
10.1186/s12859-021-04451-7,LongStitch: high-quality genome assembly correction and scaffolding using long reads,2021,99d59d6b36cebe2e24afd958248ea6c370b87d9e,https://www.semanticscholar.org/paper/99d59d6b36cebe2e24afd958248ea6c370b87d9e,,False
10.1101/2021.06.17.448800,Nanopore callers for epigenetics from limited supervised data,2021,64c839f371ca1b5ed5315cd7c2cbbfa61fec5544,https://www.semanticscholar.org/paper/64c839f371ca1b5ed5315cd7c2cbbfa61fec5544,"background,methodology",True
10.1128/AEM.00626-21,Perspectives and Benefits of High-Throughput Long-Read Sequencing in Microbial Ecology,2021,9b17621b186b33ff6d000d446435de66a5edd322,https://www.semanticscholar.org/paper/9b17621b186b33ff6d000d446435de66a5edd322,background,False
10.1111/mec.16020,"Whole‐genome sequencing and genome regions of special interest: Lessons from major histocompatibility complex, sex determination, and plant self‐incompatibility",2021,d613c435fca410c1ecbcb51eb0e94d34822a1442,https://www.semanticscholar.org/paper/d613c435fca410c1ecbcb51eb0e94d34822a1442,,False
10.3389/fgene.2021.674534,Genome of the Single Human Chromosome 18 as a “Gold Standard” for Its Transcriptome,2021,f74ed831bb7e1c3d9f06f939bc668ceb6a975e65,https://www.semanticscholar.org/paper/f74ed831bb7e1c3d9f06f939bc668ceb6a975e65,,False
10.1101/2021.06.14.448320,A high-throughput multiplexing and selection strategy to complete bacterial genomes,2021,60d51d3ac13a90b8d6fd435f53ce4a6b8d248ecf,https://www.semanticscholar.org/paper/60d51d3ac13a90b8d6fd435f53ce4a6b8d248ecf,methodology,False
10.1111/1755-0998.13528,"Chromosome‐level genome assembly reveals genomic architecture of northern range expansion in the mountain pine beetle, Dendroctonus ponderosae Hopkins (Coleoptera: Curculionidae)",2021,e143d01d1a2efe68ecb5b54eb992a67ba8caf04a,https://www.semanticscholar.org/paper/e143d01d1a2efe68ecb5b54eb992a67ba8caf04a,methodology,False
10.1016/j.ygeno.2021.06.010,Genome sequence of the cardiopulmonary canid nematode Angiostrongylus vasorum reveals species-specific genes with potential involvement in coagulopathy.,2021,7e0c80be723377a32e2a7cb354502036969cf405,https://www.semanticscholar.org/paper/7e0c80be723377a32e2a7cb354502036969cf405,,False
10.3389/fphar.2021.658072,Comparative Analysis for the Performance of Long-Read-Based Structural Variation Detection Pipelines in Tandem Repeat Regions,2021,6955f298cf3c43b0c004aaa2943dedaeecf5edfc,https://www.semanticscholar.org/paper/6955f298cf3c43b0c004aaa2943dedaeecf5edfc,background,False
